Date/Time of Report: 3/17/2025 10:52:59,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 3/12/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
3/12/2025 23:34:07.700,8800,FLS8831S,BADCTL,,L 00,HSD/FG TRANSRATE SELECT,,
3/12/2025 23:34:04.300,8800,HTR8801,OFFNRM,,L 00,FD IGNITION,IGNITION,
3/12/2025 23:33:49.600,8800,YI8841,OFFNRM,OK,L 00,PURGE DEMAND,NORMAL,
3/12/2025 23:33:29.197,8800,YI8841,OFFNRM,ACK,,PURGE DEMAND,,
3/12/2025 23:33:22.800,8800,FLS8831S,BADCTL,OK,L 00,HSD/FG TRANSRATE SELECT,,
3/12/2025 23:33:10.900,8800,YI8841,OFFNRM,,L 00,PURGE DEMAND,PURGE,
3/12/2025 23:33:05.700,8800,YI8802,OFFNRM,OK,L 00,BOILER AUTO MODE,AUTO,
3/12/2025 23:32:50.309,1300,PIC1305,CHANGE,,,PIDA.OP,11,%
3/12/2025 23:31:40.139,8800,HTR8801,OFFNRM,ACK,,FD IGNITION,,
3/12/2025 23:31:35.238,8800,YI8802,OFFNRM,ACK,,BOILER AUTO MODE,,
3/12/2025 23:31:33.600,8800,YI8802,OFFNRM,,L 00,BOILER AUTO MODE,MAN,
3/12/2025 23:31:19.300,8800,HTR8801,OFFNRM,OK,L 00,FD IGNITION,NORMAL,
3/12/2025 23:31:09.100,8800,HTR8801,OFFNRM,,L 00,FD IGNITION,IGNITION,
3/12/2025 23:31:06.513,8800,FLS8831S,BADCTL,ACK,,HSD/FG TRANSRATE SELECT,,
3/12/2025 23:30:58.200,8800,HTR8801,OFFNRM,OK,L 00,FD IGNITION,NORMAL,
3/12/2025 23:30:51.100,8800,FLS8831S,BADCTL,,L 00,HSD/FG TRANSRATE SELECT,,
3/12/2025 23:30:48.700,8800,HTR8801,OFFNRM,,L 00,FD IGNITION,IGNITION,
3/12/2025 23:30:33.000,8800,YI8841,OFFNRM,OK,L 00,PURGE DEMAND,NORMAL,
3/12/2025 23:30:06.600,8800,FLS8831S,BADCTL,OK,L 00,HSD/FG TRANSRATE SELECT,,
3/12/2025 23:30:01.444,8800,YI8841,OFFNRM,ACK,,PURGE DEMAND,,
3/12/2025 23:29:54.700,8800,YI8841,OFFNRM,,L 00,PURGE DEMAND,PURGE,
3/12/2025 23:29:16.800,8800,YI8802,OFFNRM,OK,L 00,BOILER AUTO MODE,AUTO,
3/12/2025 23:29:15.330,1500,PI1512,PVLOLO,ACK,,DR1501 INSIDE,,
3/12/2025 23:27:00.520,1300,PIC1305,CHANGE,,,PIDA.OP,10,%
3/12/2025 23:26:52.100,1500,PI1512,PVLOLO,,H 00,DR1501 INSIDE,179.777,mmH2O
3/12/2025 23:26:16.562,8700,AI8102,PVHIHI,ACK,,PT8705 PH,,
3/12/2025 23:26:06.700,8700,AI8102,PVHIHI,,H 00,PT8705 PH,9.00848,ph
3/12/2025 23:25:35.077,8700,AI8102,PVHIGH,ACK,,PT8705 PH,,
3/12/2025 23:25:21.900,8700,AI8102,PVHIGH,,H 00,PT8705 PH,8.31619,ph
3/12/2025 23:24:56.900,1500,PI1512,PVLOLO,OK,H 00,DR1501 INSIDE,190.027,mmH2O
3/12/2025 23:24:40.400,8700,AI8102,PVLOW,OK,H 00,PT8705 PH,6.95736,ph
3/12/2025 23:24:21.900,8700,AI8102,PVLOLO,OK,U 00,PT8705 PH,6.14199,ph
3/12/2025 23:22:41.260,1300,PIC1305,CHANGE,,,PIDA.OP,9,%
3/12/2025 23:22:39.789,1300,PIC1305,CHANGE,,,pida.mode,MAN,
3/12/2025 23:22:36.700,8400,FI8107,BAD PV,OK,L 00,TO CWS FORM IW HEADER,33.6005,m3/h
3/12/2025 23:22:36.300,8600,FT8107,BAD PV,OK,L 00,TO CWS FORM IW HEADER,33.6005,m3/h
3/12/2025 23:21:56.961,8600,FT8107,BAD PV,ACK,,TO CWS FORM IW HEADER,,
3/12/2025 23:21:53.313,8400,FI8107,BAD PV,ACK,,TO CWS FORM IW HEADER,,
3/12/2025 23:21:16.800,8400,FI8107,BAD PV,,L 00,TO CWS FORM IW HEADER,,m3/h
3/12/2025 23:21:16.300,8600,FT8107,BAD PV,,L 00,TO CWS FORM IW HEADER,,m3/h
3/12/2025 23:21:09.800,8400,FI8107,BAD PV,OK,L 00,TO CWS FORM IW HEADER,34.4735,m3/h
3/12/2025 23:21:09.200,8600,FT8107,BAD PV,OK,L 00,TO CWS FORM IW HEADER,34.4735,m3/h
3/12/2025 23:21:08.000,8400,FI8107,BAD PV,,L 00,TO CWS FORM IW HEADER,,m3/h
3/12/2025 23:21:08.200,8600,FT8107,BAD PV,,L 00,TO CWS FORM IW HEADER,,m3/h
3/12/2025 23:19:37.130,8400,LIC8109,CHANGE,,,PIDA.SP,2.27434,m
3/12/2025 23:19:36.063,1300,PIC1305,CHANGE,,,PIDA.OP,8,%
3/12/2025 23:19:35.832,8400,LIC8109,CHANGE,,,PIDA.SP,2.24934,m
3/12/2025 23:19:33.430,8400,LIC8109,CHANGE,,,pida.mode,AUTO,
3/12/2025 23:19:30.012,8400,LIC8109,CHANGE,,,PIDA.OP,100,%
3/12/2025 23:18:17.286,1300,PIC1305,CHANGE,,,PIDA.OP,7,%
3/12/2025 23:18:16.856,1300,PIC1305,CHANGE,,,pida.mode,MAN,
3/12/2025 23:16:49.556,1300,PIC1305,CHANGE,,,PIDA.OP,6,%
3/12/2025 23:16:48.957,1300,PIC1305,CHANGE,,,pida.mode,MAN,
3/12/2025 23:16:31.132,8400,LIC8109,CHANGE,,,PIDA.OP,30,%
3/12/2025 23:16:27.953,8400,LIC8109,CHANGE,,,pida.mode,MAN,
3/12/2025 23:15:29.288,1300,PIC1305,CHANGE,,,PIDA.OP,5,%
3/12/2025 23:14:52.100,1400,TIC1402,PVLOW,OK,L 00,VE1402,31.0368,DegC
3/12/2025 23:14:12.268,1300,PIC1305,CHANGE,,,PIDA.OP,4,%
3/12/2025 23:14:11.481,1300,PIC1305,CHANGE,,,pida.mode,MAN,
3/12/2025 23:13:49.700,1400,LIC1402,PVHIGH,OK,L 00,VE1402,0.424587,m
3/12/2025 23:12:53.521,1300,PIC1305,CHANGE,,,PIDA.OP,3,%
3/12/2025 23:12:39.172,1300,PIC1305,CHANGE,,,PIDA.OP,2,%
3/12/2025 23:12:35.900,1300,LI1301,BAD PV,OK,J 00,FL1301,4.98531,m
3/12/2025 23:12:30.055,1400,LIC1402,ALARM,ACK PNT,,VE1402,,
3/12/2025 23:12:30.055,1400,LIC1402,PVHIGH,ACK,,VE1402,,
3/12/2025 23:12:28.308,1300,XSV1382,CHANGE,,,devctla.gop,S1,
3/12/2025 23:12:27.466,1300,XSV1382,CHANGE,,,Devctla.mode,MAN,
3/12/2025 23:12:26.100,1400,LIC1402,PVHIGH,,L 00,VE1402,0.431058,m
3/12/2025 23:12:23.757,1300,PIC1305,CHANGE,,,PIDA.OP,1,%
3/12/2025 23:12:17.775,1400,XSV1402,CHANGE,,,devctla.gop,S1,
3/12/2025 23:12:15.716,1400,XSV1402,CHANGE,,,Devctla.mode,MAN,
3/12/2025 23:12:13.462,1400,CO1402,CHANGE,,,devctla.gop,S1,
3/12/2025 23:12:12.994,1400,CO1402,CHANGE,,,Devctla.mode,MAN,
3/12/2025 23:12:04.200,1300,LI1301,BAD PV,,J 00,FL1301,,m
3/12/2025 23:12:04.304,1200,PU1205,CHANGE,,,devctla.gop,S0,
3/12/2025 23:12:01.520,1300,XSV1340,CHANGE,,,devctla.op,CLOSE,
3/12/2025 23:11:58.433,1300,XSV1339,CHANGE,,,devctla.gop,S0,
3/12/2025 23:11:34.300,1300,LI1301,BAD PV,OK,J 00,FL1301,0,m
3/12/2025 23:11:26.332,1300,XSV1381,CHANGE,,,devctla.gop,S0,
3/12/2025 23:11:15.460,1300,XSV1339,CHANGE,,,devctla.gop,S1,
3/12/2025 23:11:14.283,1300,XSV1339,CHANGE,,,Devctla.mode,MAN,
3/12/2025 23:11:10.190,1300,XSV1338,CHANGE,,,devctla.gop,S0,
3/12/2025 23:11:07.557,8400,LIC8109,CHANGE,,,PIDA.SP,2.26869,m
3/12/2025 23:11:05.365,8400,LIC8109,CHANGE,,,pida.mode,AUTO,
3/12/2025 23:11:03.751,1300,XSV1372,CHANGE,,,devctla.gop,S0,
3/12/2025 23:10:48.851,8400,LIC8109,CHANGE,,,PIDA.OP,100,%
3/12/2025 23:10:44.600,1300,LI1301,BAD PV,,J 00,FL1301,,m
3/12/2025 23:10:36.212,1300,XSV1338,CHANGE,,,devctla.gop,S1,
3/12/2025 23:10:34.205,1300,XSV1338,CHANGE,,,devctla.modeattr,OPERATOR,
3/12/2025 23:10:34.187,8400,LIC8109,CHANGE,,,PIDA.OP,50,%
3/12/2025 23:10:27.867,1300,XSV1320,CHANGE,,,devctla.gop,S0,
3/12/2025 23:10:14.487,8400,LIC8109,CHANGE,,,PIDA.OP,30,%
3/12/2025 23:09:43.921,8600,FT8107,BAD PV,ACK,,TO CWS FORM IW HEADER,,
3/12/2025 23:09:40.168,8400,FI8107,BAD PV,ACK,,TO CWS FORM IW HEADER,,
3/12/2025 23:09:40.600,8400,FI8107,BAD PV,OK,L 00,TO CWS FORM IW HEADER,-6.13038,m3/h
3/12/2025 23:09:40.300,8600,FT8107,BAD PV,OK,L 00,TO CWS FORM IW HEADER,-6.13038,m3/h
3/12/2025 23:09:28.041,8700,AI8102,PVLOW,ACK,,PT8705 PH,,
3/12/2025 23:09:23.777,8700,AI8102,PVLOLO,ACK,,PT8705 PH,,
3/12/2025 23:09:16.000,8400,FI8107,BAD PV,,L 00,TO CWS FORM IW HEADER,,m3/h
3/12/2025 23:09:16.400,8600,FT8107,BAD PV,,L 00,TO CWS FORM IW HEADER,,m3/h
3/12/2025 23:09:08.000,8700,AI8102,PVLOLO,,U 00,PT8705 PH,5.75404,ph
3/12/2025 23:09:04.900,8700,AI8102,PVLOW,,H 00,PT8705 PH,6.77375,ph
3/12/2025 23:08:58.360,1300,XSV1320,CHANGE,,,devctla.gop,S1,
3/12/2025 23:08:48.400,8400,FI8107,BAD PV,OK,L 00,TO CWS FORM IW HEADER,-6.13038,m3/h
3/12/2025 23:08:48.800,8600,FT8107,BAD PV,OK,L 00,TO CWS FORM IW HEADER,-6.13038,m3/h
3/12/2025 23:08:43.500,8400,FI8107,BAD PV,,L 00,TO CWS FORM IW HEADER,,m3/h
3/12/2025 23:08:43.000,8600,FT8107,BAD PV,,L 00,TO CWS FORM IW HEADER,,m3/h
3/12/2025 23:08:29.659,1300,XSV1340,CHANGE,,,devctla.gop,S1,
3/12/2025 23:08:24.026,1300,XSV1337,CHANGE,,,devctla.gop,S0,
3/12/2025 23:08:22.900,8400,FI8107,BAD PV,OK,L 00,TO CWS FORM IW HEADER,-3.83481,m3/h
3/12/2025 23:08:22.200,8600,FT8107,BAD PV,OK,L 00,TO CWS FORM IW HEADER,-3.83481,m3/h
3/12/2025 23:08:19.633,1300,XSV1340,CHANGE,,,devctla.gop,S0,
3/12/2025 23:08:18.600,8700,AI8102,PVHIGH,OK,H 00,PT8705 PH,8.15733,ph
3/12/2025 23:08:03.300,8400,FI8107,BAD PV,,L 00,TO CWS FORM IW HEADER,,m3/h
3/12/2025 23:08:03.500,8600,FT8107,BAD PV,,L 00,TO CWS FORM IW HEADER,,m3/h
3/12/2025 23:07:59.800,8600,PI8110,PVLOW,,L 00,IW HEADER PRESS,4.54524,kg/cm2G
3/12/2025 23:07:52.300,8400,FI8107,BAD PV,OK,L 00,TO CWS FORM IW HEADER,17.5464,m3/h
3/12/2025 23:07:52.800,8600,FT8107,BAD PV,OK,L 00,TO CWS FORM IW HEADER,17.5464,m3/h
3/12/2025 23:07:51.000,8600,PI8110,PVLOW,OK,L 00,IW HEADER PRESS,4.84379,kg/cm2G
3/12/2025 23:07:36.200,8600,PI8110,PVLOW,,L 00,IW HEADER PRESS,4.56506,kg/cm2G
3/12/2025 23:07:26.500,8600,PI8110,PVLOW,OK,L 00,IW HEADER PRESS,4.88512,kg/cm2G
3/12/2025 23:07:16.800,8600,PI8110,PVLOW,,L 00,IW HEADER PRESS,4.59086,kg/cm2G
3/12/2025 23:07:08.700,8600,PI8110,PVLOW,OK,L 00,IW HEADER PRESS,4.78122,kg/cm2G
3/12/2025 23:07:01.900,8600,PI8110,PVLOW,,L 00,IW HEADER PRESS,4.59253,kg/cm2G
3/12/2025 23:06:10.101,1300,XSV1340,CHANGE,,,devctla.gop,S1,
3/12/2025 23:06:09.812,1300,XSV1340,CHANGE,,,Devctla.mode,MAN,
3/12/2025 23:06:08.207,1200,PU1205,CHANGE,,,devctla.gop,S1,
3/12/2025 23:06:06.422,1200,PU1205,CHANGE,,,Devctla.mode,MAN,
3/12/2025 23:06:01.643,1300,HC1301,CHANGE,,,AUTOMANA.OP,0,%
3/12/2025 23:05:59.895,1300,PU1301,CHANGE,,,devctla.gop,S0,
3/12/2025 23:05:48.954,1300,HC1301,CHANGE,,,AUTOMANA.OP,40,%
3/12/2025 23:05:47.806,1300,HC1301,CHANGE,,,AUTOMANA.OP,30,%
3/12/2025 23:05:45.967,1300,HC1301,CHANGE,,,AUTOMANA.OP,20,%
3/12/2025 23:05:44.168,1300,HC1301,CHANGE,,,AUTOMANA.OP,10,%
3/12/2025 23:05:43.904,1300,HC1301,CHANGE,,,AUTOMANA.mode,MAN,
3/12/2025 23:05:41.323,1300,PU1301,CHANGE,,,devctla.gop,S1,
3/12/2025 23:05:31.184,1300,HC1301,CHANGE,,,AUTOMANA.OP,0,%
3/12/2025 23:05:22.181,1300,LI1308,PVHIGH,ACK,,VE1304,,
3/12/2025 23:05:21.700,8600,PI8110,PVLOW,OK,L 00,IW HEADER PRESS,4.70383,kg/cm2G
3/12/2025 23:05:13.913,1300,HC1301,CHANGE,,,AUTOMANA.OP,40,%
3/12/2025 23:05:11.800,8600,PI8110,PVLOW,,L 00,IW HEADER PRESS,4.59253,kg/cm2G
3/12/2025 23:05:10.400,8400,FI8107,BAD PV,,L 00,TO CWS FORM IW HEADER,,m3/h
3/12/2025 23:05:10.700,8600,FT8107,BAD PV,,L 00,TO CWS FORM IW HEADER,,m3/h
3/12/2025 23:05:09.100,01,EVENT_SCM1B,OFFNRM,OK,J 00,,OFF,
3/12/2025 23:05:09.100,01,EVENT_SCM1B,OFFNRM,OK,J 00,,OFF,
3/12/2025 23:05:03.900,8600,PI8110,PVLOW,OK,L 00,IW HEADER PRESS,4.82779,kg/cm2G
3/12/2025 23:04:56.135,1300,XSV1331B,CHANGE,,,devctla.gop,S0,
3/12/2025 23:04:48.300,8600,PI8110,PVLOW,,L 00,IW HEADER PRESS,4.57987,kg/cm2G
3/12/2025 23:04:41.200,8600,PI8110,PVLOW,OK,L 00,IW HEADER PRESS,4.79197,kg/cm2G
3/12/2025 23:04:31.322,1300,XSV1340,CHANGE,,,devctla.gop,S1,
3/12/2025 23:04:30.974,1300,XSV1340,CHANGE,,,Devctla.mode,MAN,
3/12/2025 23:04:27.781,1200,PU1205,CHANGE,,,devctla.gop,S1,
3/12/2025 23:04:26.500,8600,PI8110,PVLOW,,L 00,IW HEADER PRESS,4.55455,kg/cm2G
3/12/2025 23:04:25.793,1200,PU1205,CHANGE,,,Devctla.mode,MAN,
3/12/2025 23:04:23.812,1300,PU1301,CHANGE,,,devctla.op,STOP,
3/12/2025 23:04:22.500,1300,LI1308,PVHIGH,,L 00,VE1304,6.50231,m
3/12/2025 23:04:19.500,8600,PI8110,PVLOW,OK,L 00,IW HEADER PRESS,4.76904,kg/cm2G
