Date/Time of Report: 3/17/2025 12:31:07,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 1/10/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/10/2025 22:27:40.277,1400,FIC1402,PVLOW,ACK,,CO1402 SEAL,,
1/10/2025 22:27:35.900,1400,FIC1402,PVLOW,,L 00,CO1402 SEAL,2.01964,m3/h
1/10/2025 22:27:30.400,1400,LIC1402,PVHIHI,OK,H 00,VE1402,0.540473,m
1/10/2025 22:27:12.767,1400,FIC1402,PVLOW,ACK,,CO1402 SEAL,,
1/10/2025 22:27:10.523,1400,LIC1402,PVHIHI,ACK,,VE1402,,
1/10/2025 22:26:39.731,1400,LIC1402,CHANGE,,,pida.mode,AUTO,
1/10/2025 22:26:31.200,1400,FIC1402,PVLOW,OK,L 00,CO1402 SEAL,7.0296,m3/h
1/10/2025 22:26:30.461,1400,FIC1402,PVLOLO,ACK,,CO1402 SEAL,,
1/10/2025 22:26:30.100,1400,FIC1402,PVLOLO,OK,H 00,CO1402 SEAL,5.39166,m3/h
1/10/2025 22:26:25.200,1400,FIC1402,PVLOLO,,H 00,CO1402 SEAL,1.70934,m3/h
1/10/2025 22:26:23.100,1400,FIC1402,PVLOW,,L 00,CO1402 SEAL,1.71611,m3/h
1/10/2025 22:26:06.800,1400,LIC1402,PVHIHI,,H 00,VE1402,0.550385,m
1/10/2025 22:25:11.500,1400,FIC1402,PVLOW,OK,L 00,CO1402 SEAL,7.46183,m3/h
1/10/2025 22:24:32.800,1400,FIC1402,PVLOW,,L 00,CO1402 SEAL,2.07577,m3/h
1/10/2025 22:23:47.300,8800,PI8111,PVHIGH,OK,L 00,VE8803 FGC SUCTION DRUM,4.74654,kg/cm2G
1/10/2025 22:22:46.536,1300,XSV1391A,CMDDIS,ACK,,HE1301A PW HEADER,,
